ShortName,Counts,Compare_Count,inconsistent vector,d (median),AV_Diff,AV_PMDC,AC_Diff,AC_PMDC,PR_Diff,PR_PMDC,UI_Diff,UI_PMDC,S_Diff,S_PMDC,C_Diff,C_PMDC,I_Diff,I_PMDC,A_Diff,A_PMDC
TR-CERT,263,132,25,0,2,0.0152,2,0.0152,4,0.0303,3,0.0227,6,0.0455,8,0.0606,12,0.0909,14,0.1061
Honeywell,35,19,15,2,0,0.0,3,0.1579,2,0.1053,1,0.0526,4,0.2105,10,0.5263,10,0.5263,6,0.3158
JFrog,57,33,23,1,0,0.0,18,0.5455,3,0.0909,1,0.0303,4,0.1212,5,0.1515,4,0.1212,4,0.1212
Cloudflare,46,43,34,2,8,0.186,20,0.4651,12,0.2791,12,0.2791,12,0.2791,10,0.2326,8,0.186,10,0.2326
Western Digital,44,43,32,2,15,0.3488,19,0.4419,11,0.2558,5,0.1163,11,0.2558,10,0.2326,7,0.1628,15,0.3488
ServiceNow,14,12,7,2,0,0.0,1,0.0833,3,0.25,0,0.0,7,0.5833,0,0.0,3,0.25,2,0.1667
Liferay,65,65,39,1,0,0.0,2,0.0308,12,0.1846,3,0.0462,3,0.0462,24,0.3692,26,0.4,24,0.3692
Eset,15,14,9,1,0,0.0,3,0.2143,1,0.0714,1,0.0714,1,0.0714,2,0.1429,4,0.2857,1,0.0714
Netskope,4,4,3,1,1,0.25,1,0.25,1,0.25,0,0.0,0,0.0,1,0.25,1,0.25,0,0.0
Checkmk,55,54,36,1,2,0.037,5,0.0926,3,0.0556,1,0.0185,17,0.3148,9,0.1667,9,0.1667,11,0.2037
CERT-In,43,40,30,2,1,0.025,0,0.0,24,0.6,0,0.0,1,0.025,2,0.05,24,0.6,2,0.05
Dragos,14,13,12,2,0,0.0,4,0.3077,3,0.2308,3,0.2308,7,0.5385,5,0.3846,2,0.1538,4,0.3077
Exodus Intelligence,37,37,33,1,23,0.6216,3,0.0811,0,0.0,0,0.0,20,0.5405,3,0.0811,6,0.1622,5,0.1351
GitHub product,44,35,25,2,0,0.0,9,0.2571,11,0.3143,7,0.2,10,0.2857,10,0.2857,6,0.1714,9,0.2571
HYPR,12,11,11,3,2,0.1818,10,0.9091,3,0.2727,2,0.1818,3,0.2727,5,0.4545,4,0.3636,4,0.3636
TianoCore.org,15,13,9,1,1,0.0769,4,0.3077,1,0.0769,0,0.0,5,0.3846,5,0.3846,6,0.4615,1,0.0769
TML,45,41,26,1,0,0.0,1,0.0244,2,0.0488,7,0.1707,8,0.1951,8,0.1951,7,0.1707,19,0.4634
Palantir,39,36,26,1,2,0.0556,7,0.1944,7,0.1944,7,0.1944,3,0.0833,5,0.1389,12,0.3333,6,0.1667
Citrix,20,19,12,1,2,0.1053,3,0.1579,0,0.0,0,0.0,2,0.1053,5,0.2632,8,0.4211,7,0.3684
Canon Inc.,22,18,3,0,0,0.0,3,0.1667,1,0.0556,1,0.0556,0,0.0,0,0.0,0,0.0,0,0.0
National Instruments,29,13,2,0,0,0.0,1,0.0769,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0769,1,0.0769
Splunk,109,98,53,1,3,0.0306,19,0.1939,13,0.1327,5,0.051,17,0.1735,11,0.1122,17,0.1735,17,0.1735
Black Duck,15,13,5,0,1,0.0769,0,0.0,1,0.0769,1,0.0769,0,0.0,1,0.0769,0,0.0,2,0.1538
Huawei,169,163,136,2,53,0.3252,28,0.1718,70,0.4294,32,0.1963,18,0.1104,43,0.2638,49,0.3006,50,0.3067
Kaspersky,21,12,7,1,0,0.0,1,0.0833,0,0.0,0,0.0,2,0.1667,3,0.25,1,0.0833,1,0.0833
Hikvision,14,11,7,1,0,0.0,0,0.0,0,0.0,1,0.0909,2,0.1818,2,0.1818,4,0.3636,4,0.3636
Pegasystems,17,12,10,2,0,0.0,2,0.1667,4,0.3333,2,0.1667,7,0.5833,3,0.25,2,0.1667,2,0.1667
Ciena,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Cybellum,2,1,1,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
M-Files,32,29,24,1,2,0.069,5,0.1724,8,0.2759,5,0.1724,8,0.2759,4,0.1379,7,0.2414,5,0.1724
Ping Identity,40,36,32,2,2,0.0556,16,0.4444,10,0.2778,13,0.3611,11,0.3056,8,0.2222,8,0.2222,8,0.2222
B. Braun SE,1,1,1,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0
OpenHarmony,97,94,84,2,8,0.0851,13,0.1383,48,0.5106,3,0.0319,27,0.2872,20,0.2128,35,0.3723,52,0.5532
Docker,11,10,9,2,0,0.0,3,0.3,4,0.4,3,0.3,2,0.2,0,0.0,3,0.3,5,0.5
DFINITY,5,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
OPPO Mobile,4,3,3,5,0,0.0,0,0.0,3,1.0,0,0.0,3,1.0,3,1.0,3,1.0,3,1.0
LG Electronics,17,13,9,2,0,0.0,1,0.0769,0,0.0,0,0.0,8,0.6154,6,0.4615,6,0.4615,5,0.3846
Apache,85,72,55,1,0,0.0,19,0.2639,16,0.2222,9,0.125,24,0.3333,13,0.1806,16,0.2222,18,0.25
Tenable,71,42,24,1,5,0.119,4,0.0952,4,0.0952,3,0.0714,9,0.2143,5,0.119,10,0.2381,8,0.1905
NCSC,61,53,37,1,6,0.1132,3,0.0566,2,0.0377,7,0.1321,7,0.1321,16,0.3019,12,0.2264,15,0.283
Flexera Software LLC,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Synaptics,4,3,2,1,0,0.0,1,0.3333,1,0.3333,0,0.0,0,0.0,1,0.3333,0,0.0,2,0.6667
Logitech,4,2,2,2,0,0.0,0,0.0,1,0.5,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5
Carrier,9,8,2,0,0,0.0,0,0.0,1,0.125,1,0.125,2,0.25,0,0.0,0,0.0,0,0.0
Qualys,9,9,9,2,0,0.0,1,0.1111,1,0.1111,5,0.5556,2,0.2222,5,0.5556,4,0.4444,0,0.0
CyberDanube,15,15,9,1,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2,4,0.2667,2,0.1333,5,0.3333
ZTE,25,24,23,2,10,0.4167,9,0.375,12,0.5,5,0.2083,6,0.25,6,0.25,9,0.375,10,0.4167
Lexmark,7,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
LY Corporation,4,2,2,3,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,2,1.0,2,1.0,1,0.5
Thales Group,11,8,7,2,2,0.25,3,0.375,3,0.375,2,0.25,2,0.25,2,0.25,3,0.375,0,0.0
NetApp,18,15,9,1,0,0.0,1,0.0667,1,0.0667,3,0.2,3,0.2,2,0.1333,0,0.0,0,0.0
ELAN,1,1,1,3,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
Zscaler,37,24,21,2,7,0.2917,11,0.4583,7,0.2917,2,0.0833,3,0.125,11,0.4583,6,0.25,9,0.375
JetBrains,209,202,168,1,10,0.0495,39,0.1931,58,0.2871,32,0.1584,102,0.505,41,0.203,43,0.2129,35,0.1733
Puppet,19,15,12,3,3,0.2,6,0.4,8,0.5333,1,0.0667,5,0.3333,5,0.3333,4,0.2667,5,0.3333
VulnCheck,28,18,4,0,0,0.0,0,0.0,2,0.1111,0,0.0,2,0.1111,0,0.0,0,0.0,0,0.0
Vaadin,23,23,14,1,0,0.0,6,0.2609,4,0.1739,5,0.2174,2,0.087,1,0.0435,3,0.1304,1,0.0435
KNIME,5,5,2,0,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,2,0.4,0,0.0,2,0.4
Sophos,33,29,9,0,3,0.1034,1,0.0345,2,0.069,0,0.0,5,0.1724,4,0.1379,3,0.1034,2,0.069
Glyph & Cog,11,11,9,3,0,0.0,9,0.8182,4,0.3636,5,0.4545,0,0.0,0,0.0,0,0.0,9,0.8182
Medtronic,3,3,2,1,0,0.0,0,0.0,1,0.3333,0,0.0,0,0.0,1,0.3333,0,0.0,0,0.0
Temporal,3,1,1,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SailPoint,10,3,3,2,0,0.0,1,0.3333,1,0.3333,1,0.3333,1,0.3333,1,0.3333,1,0.3333,1,0.3333
ASUSTOR,10,10,9,3,0,0.0,7,0.7,4,0.4,1,0.1,5,0.5,7,0.7,2,0.2,4,0.4
OpenNMS,14,14,14,4,6,0.4286,3,0.2143,9,0.6429,0,0.0,10,0.7143,10,0.7143,6,0.4286,5,0.3571
ONEKEY,10,9,3,0,0,0.0,1,0.1111,2,0.2222,0,0.0,1,0.1111,0,0.0,0,0.0,0,0.0
DIVD,42,42,26,1,0,0.0,1,0.0238,3,0.0714,3,0.0714,17,0.4048,6,0.1429,9,0.2143,8,0.1905
Secomea,42,38,28,1,5,0.1316,10,0.2632,5,0.1316,6,0.1579,14,0.3684,8,0.2105,6,0.1579,10,0.2632
BD,21,20,9,0,0,0.0,1,0.05,5,0.25,0,0.0,0,0.0,0,0.0,4,0.2,4,0.2
Baidu,25,25,25,3,1,0.04,2,0.08,0,0.0,23,0.92,25,1.0,6,0.24,0,0.0,17,0.68
Brocade,52,20,9,0,1,0.05,1,0.05,1,0.05,5,0.25,4,0.2,2,0.1,3,0.15,1,0.05
Baicells,5,4,4,2,1,0.25,2,0.5,0,0.0,1,0.25,2,0.5,2,0.5,0,0.0,3,0.75
SEC-VLab,1,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
Sierra Wireless,10,8,5,2,1,0.125,3,0.375,3,0.375,2,0.25,3,0.375,3,0.375,3,0.375,2,0.25
NCSC-NL,28,20,14,1,2,0.1,2,0.1,5,0.25,2,0.1,1,0.05,4,0.2,0,0.0,5,0.25
SoftIron,3,3,3,2,0,0.0,0,0.0,0,0.0,3,1.0,2,0.6667,0,0.0,0,0.0,0,0.0
Elastic,50,34,26,1,10,0.2941,12,0.3529,9,0.2647,3,0.0882,9,0.2647,2,0.0588,5,0.1471,4,0.1176
Samsung TV & Appliance,6,3,3,3,0,0.0,0,0.0,1,0.3333,1,0.3333,0,0.0,2,0.6667,1,0.3333,2,0.6667
PaperCut,12,12,4,0,0,0.0,0,0.0,1,0.0833,0,0.0,1,0.0833,0,0.0,2,0.1667,2,0.1667
Open Design Alliance,2,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Yugabyte,7,7,7,2,2,0.2857,0,0.0,3,0.4286,2,0.2857,1,0.1429,2,0.2857,1,0.1429,1,0.1429
Google Devices,6,4,4,2,1,0.25,0,0.0,2,0.5,0,0.0,3,0.75,0,0.0,1,0.25,1,0.25
Pandora FMS,33,29,29,4,10,0.3448,15,0.5172,22,0.7586,10,0.3448,15,0.5172,8,0.2759,10,0.3448,21,0.7241
Honor Device,42,30,30,3,4,0.1333,2,0.0667,22,0.7333,3,0.1,10,0.3333,17,0.5667,15,0.5,17,0.5667
IDEMIA,7,7,6,1,2,0.2857,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1429,1,0.1429,3,0.4286
WSO2,6,6,3,0,0,0.0,1,0.1667,2,0.3333,1,0.1667,0,0.0,1,0.1667,2,0.3333,0,0.0
Zabbix,56,41,34,2,2,0.0488,12,0.2927,13,0.3171,7,0.1707,22,0.5366,12,0.2927,11,0.2683,15,0.3659
Network Optix,1,1,1,2,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
ASR,8,3,3,5,2,0.6667,3,1.0,2,0.6667,1,0.3333,3,1.0,2,0.6667,0,0.0,2,0.6667
Schweitzer,41,40,40,3,8,0.2,4,0.1,27,0.675,9,0.225,29,0.725,8,0.2,7,0.175,21,0.525
Huntress Labs,94,93,77,2,3,0.0323,13,0.1398,22,0.2366,20,0.2151,29,0.3118,33,0.3548,32,0.3441,38,0.4086
Payara,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Hanwha Vision,4,1,1,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Phoenix,6,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
AppCheck,13,8,8,2,0,0.0,2,0.25,3,0.375,2,0.25,2,0.25,3,0.375,3,0.375,1,0.125
Document,4,3,2,4,2,0.6667,0,0.0,0,0.0,2,0.6667,2,0.6667,2,0.6667,0,0.0,0,0.0
Python,4,2,2,2,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0
Fidelis,13,13,5,0,0,0.0,0,0.0,1,0.0769,1,0.0769,2,0.1538,2,0.1538,2,0.1538,2,0.1538
ESRI,65,59,13,0,0,0.0,0,0.0,9,0.1525,0,0.0,4,0.0678,3,0.0508,4,0.0678,3,0.0508
SonicWall,4,2,1,1,1,0.5,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
GovTech CSG,11,9,5,1,1,0.1111,0,0.0,0,0.0,0,0.0,1,0.1111,1,0.1111,3,0.3333,0,0.0
Sonatype,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
OpenAnolis,19,18,18,3,8,0.4444,4,0.2222,5,0.2778,13,0.7222,5,0.2778,3,0.1667,12,0.6667,4,0.2222
GE Healthcare,9,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Absolute,12,11,10,2,0,0.0,2,0.1818,0,0.0,0,0.0,9,0.8182,2,0.1818,10,0.9091,0,0.0
Unisoc,14,14,14,2,0,0.0,2,0.1429,9,0.6429,4,0.2857,2,0.1429,2,0.1429,6,0.4286,3,0.2143
N-able,3,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
ENISA,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
SBA Research,3,2,2,2,0,0.0,1,0.5,0,0.0,1,0.5,0,0.0,1,0.5,1,0.5,1,0.5
Toshiba,43,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
EnterpriseDB,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Snow Software,10,9,5,1,0,0.0,0,0.0,2,0.2222,1,0.1111,1,0.1111,3,0.3333,0,0.0,2,0.2222
Checkmarx,4,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NBU,2,1,1,3,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,1,1.0
Netflix,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
dotCMS LLC,5,2,2,2,0,0.0,0,0.0,0,0.0,1,0.5,2,1.0,0,0.0,1,0.5,0,0.0
Pentraze,6,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
Zowe,6,4,3,2,0,0.0,1,0.25,0,0.0,1,0.25,2,0.5,2,0.5,2,0.5,2,0.5
Dahua,7,7,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.2857,2,0.2857
Cato Networks,5,5,3,1,0,0.0,2,0.4,0,0.0,0,0.0,1,0.2,0,0.0,1,0.2,1,0.2
Xiaomi,11,10,10,2,5,0.5,3,0.3,3,0.3,4,0.4,1,0.1,3,0.3,0,0.0,2,0.2
Tcpdump,3,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
DirectCyber,11,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
openEuler,16,8,7,2,2,0.25,0,0.0,2,0.25,2,0.25,3,0.375,4,0.5,2,0.25,2,0.25
Concrete CMS,9,9,9,4,0,0.0,8,0.8889,0,0.0,1,0.1111,9,1.0,5,0.5556,4,0.4444,4,0.4444
CoolKit,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Hillstone,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Drupal.org,1,1,1,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Meta Platforms,2,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Delinea,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ClickHouse,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Crafter CMS,16,16,16,2,0,0.0,12,0.75,1,0.0625,11,0.6875,1,0.0625,9,0.5625,8,0.5,2,0.125
Hallo Welt!,11,11,11,4,9,0.8182,0,0.0,1,0.0909,8,0.7273,11,1.0,0,0.0,11,1.0,0,0.0
ZUSO,8,8,8,2,0,0.0,0,0.0,2,0.25,0,0.0,6,0.75,2,0.25,2,0.25,1,0.125
Security Risk Advisors,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mirantis,5,5,3,1,0,0.0,2,0.4,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2
Profelis,2,2,2,6,1,0.5,2,1.0,1,0.5,1,0.5,1,0.5,2,1.0,2,1.0,2,1.0
Alias Robotics,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mozilla,2,2,2,2,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,1,0.5,1,0.5,1,0.5
VULSec Labs,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
GE Vernova,3,3,3,1,0,0.0,3,1.0,1,0.3333,0,0.0,1,0.3333,1,0.3333,0,0.0,1,0.3333
Apple,1,1,1,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0
Black Lantern Security,2,2,1,2,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5
OpenCloud OS,1,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Green Rocket,1,1,1,3,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
Symantec,1,1,1,2,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
MIM Software,1,1,1,3,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0
Halborn,3,3,3,1,0,0.0,0,0.0,1,0.3333,0,0.0,2,0.6667,1,0.3333,0,0.0,0,0.0
42Gears,3,3,2,1,0,0.0,1,0.3333,1,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3333
Securifera,25,25,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Illumio,1,1,1,1,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
OpenBMC,2,2,2,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
AlgoSec,2,2,2,6,2,1.0,2,1.0,2,1.0,0,0.0,2,1.0,2,1.0,1,0.5,2,1.0
TXOne,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ASUS,3,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
NEC Corporation,5,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
OMRON Corporation,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
